2026-06-25 14:18:55 | INFO     | app.services.embedding_service:_ensure_model:23 - 加载 Embedding 模型: BAAI/bge-small-zh-v1.5
2026-06-25 18:36:00 | INFO     | app.services.summary_service:generate:57 - 分段摘要: 1 段
2026-06-25 18:36:00 | WARNING  | app.services.llm_service:_chat:76 - LLM 调用失败 (第 1 次): Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****mpty is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
2026-06-25 18:36:03 | WARNING  | app.services.llm_service:_chat:76 - LLM 调用失败 (第 2 次): Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****mpty is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
2026-06-25 18:36:07 | WARNING  | app.services.llm_service:_chat:76 - LLM 调用失败 (第 3 次): Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****mpty is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
2026-06-25 18:39:04 | INFO     | app.services.summary_service:generate:47 - 生成摘要: doc=a5410d8df2ed44cea4b3ca1409e16f3f, tokens=6578
2026-06-25 18:39:04 | INFO     | app.services.summary_service:generate:57 - 分段摘要: 1 段
2026-06-25 18:39:04 | WARNING  | app.services.llm_service:_chat:76 - LLM 调用失败 (第 1 次): Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****mpty is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
2026-06-25 18:39:06 | WARNING  | app.services.llm_service:_chat:76 - LLM 调用失败 (第 2 次): Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****mpty is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
2026-06-25 18:39:10 | WARNING  | app.services.llm_service:_chat:76 - LLM 调用失败 (第 3 次): Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****mpty is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
2026-06-25 18:42:34 | INFO     | app.services.embedding_service:_ensure_model:23 - 加载 Embedding 模型: BAAI/bge-small-zh-v1.5
2026-06-25 18:45:26 | INFO     | app.services.embedding_service:_ensure_model:23 - 加载 Embedding 模型: BAAI/bge-small-zh-v1.5
2026-06-25 18:50:36 | INFO     | app.services.embedding_service:_ensure_model:23 - 加载 Embedding 模型: BAAI/bge-small-zh-v1.5
2026-06-25 19:00:12 | INFO     | app.services.summary_service:generate:47 - 生成摘要: doc=a5410d8df2ed44cea4b3ca1409e16f3f, tokens=6578
2026-06-25 19:00:12 | INFO     | app.services.summary_service:generate:57 - 分段摘要: 1 段
2026-06-25 19:00:12 | WARNING  | app.services.llm_service:_chat:76 - LLM 调用失败 (第 1 次): Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****mpty is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
2026-06-25 19:00:15 | WARNING  | app.services.llm_service:_chat:76 - LLM 调用失败 (第 2 次): Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****mpty is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
2026-06-25 19:00:19 | WARNING  | app.services.llm_service:_chat:76 - LLM 调用失败 (第 3 次): Error code: 401 - {'error': {'message': 'Authentication Fails, Your api key: ****mpty is invalid', 'type': 'authentication_error', 'param': None, 'code': 'invalid_request_error'}}
2026-06-25 19:00:28 | INFO     | app.services.embedding_service:_ensure_model:23 - 加载 Embedding 模型: BAAI/bge-small-zh-v1.5
2026-06-25 19:04:46 | INFO     | app.services.vector_service:_ensure_index:38 - 加载已有 FAISS 索引: data\faiss_index\faiss.index
2026-06-25 19:04:46 | INFO     | app.services.vector_service:_ensure_index:41 - FAISS 索引加载完成，维度=512, 向量数=28
2026-06-25 19:04:46 | INFO     | app.services.vector_service:remove_ids:100 - FAISS 删除 23 个向量
2026-06-25 19:04:46 | INFO     | app.services.document_service:delete:177 - 文档删除完成: id=a5410d8df2ed44cea4b3ca1409e16f3f
2026-06-25 19:04:48 | INFO     | app.services.vector_service:remove_ids:100 - FAISS 删除 4 个向量
2026-06-25 19:04:48 | INFO     | app.services.document_service:delete:177 - 文档删除完成: id=33c663f05e74433fa3e32795872dec91
2026-06-25 19:04:50 | INFO     | app.services.vector_service:remove_ids:100 - FAISS 删除 1 个向量
2026-06-25 19:04:50 | INFO     | app.services.document_service:delete:177 - 文档删除完成: id=d66a1bf6774a4ba89332f31ffcbfc0e6
2026-06-25 19:04:53 | INFO     | app.parsers.docx_parser:parse:14 - 开始解析 DOCX: data\uploads\64fa93bdf0cd4edcbfb7f7d965ab216d.docx
2026-06-25 19:04:54 | INFO     | app.parsers.docx_parser:parse:35 - DOCX 解析完成: 232 段, 9870 字符, 18 个标题
2026-06-25 19:04:54 | INFO     | app.services.embedding_service:_ensure_model:25 - 加载 Embedding 模型: models/bge-small-zh-v1.5
2026-06-25 19:06:06 | INFO     | app.services.embedding_service:_ensure_model:32 - Embedding 模型加载完成
2026-06-25 19:06:07 | INFO     | app.services.document_service:ingest:140 - 文档入库成功: id=1521343ca34847758b6d9913c48a47f1, chunks=23
2026-06-25 19:06:55 | INFO     | app.services.llm_service:_ensure_client:32 - LLM 客户端初始化: provider=deepseek, model=[次]gemini-2.5-pro
2026-06-25 19:06:55 | INFO     | app.services.summary_service:generate:47 - 生成摘要: doc=1521343ca34847758b6d9913c48a47f1, tokens=6578
2026-06-25 19:06:55 | INFO     | app.services.summary_service:generate:57 - 分段摘要: 1 段
2026-06-25 19:07:44 | INFO     | app.services.summary_service:generate:74 - 摘要生成完成: doc=1521343ca34847758b6d9913c48a47f1, segments=1
2026-06-25 19:09:38 | INFO     | app.services.rerank_service:_ensure_model:24 - 加载 Rerank 模型: models/bge-reranker-base
2026-06-25 19:09:40 | INFO     | app.services.rerank_service:_ensure_model:34 - Rerank 模型加载完成
2026-06-25 19:09:44 | INFO     | app.services.retrieval_service:retrieve:103 - 检索完成: query='你好...', 候选=10, 最终=5
2026-06-25 19:09:57 | INFO     | app.services.chat_service:answer:126 - 问答完成: session=332873bc85f44df88a2b9331e80a4019, sources=5
2026-06-25 19:10:37 | INFO     | app.services.chat_service:answer:64 - Query rewrite: '说明该文档的简要内容' -> '说明现有文档的简要内容'
2026-06-25 19:10:41 | INFO     | app.services.retrieval_service:retrieve:103 - 检索完成: query='说明现有文档的简要内容...', 候选=10, 最终=5
2026-06-25 19:11:01 | INFO     | app.services.chat_service:answer:126 - 问答完成: session=332873bc85f44df88a2b9331e80a4019, sources=5
2026-06-25 19:40:19 | INFO     | app.services.vector_service:_ensure_index:38 - 加载已有 FAISS 索引: data\faiss_index\faiss.index
2026-06-25 19:40:19 | INFO     | app.services.vector_service:_ensure_index:41 - FAISS 索引加载完成，维度=512, 向量数=23
2026-06-25 19:40:19 | INFO     | app.services.vector_service:remove_ids:100 - FAISS 删除 23 个向量
2026-06-25 19:40:19 | INFO     | app.services.document_service:delete:177 - 文档删除完成: id=1521343ca34847758b6d9913c48a47f1
2026-06-25 19:40:23 | INFO     | app.parsers.docx_parser:parse:14 - 开始解析 DOCX: data\uploads\9cdf4db094a4400681ed71b56fd50fe5.docx
2026-06-25 19:40:23 | INFO     | app.parsers.docx_parser:parse:46 - DOCX 解析完成: 251 段, 10401 字符, 18 个标题
2026-06-25 19:40:24 | INFO     | app.services.embedding_service:_ensure_model:25 - 加载 Embedding 模型: models/bge-small-zh-v1.5
2026-06-25 19:41:02 | INFO     | app.services.embedding_service:_ensure_model:32 - Embedding 模型加载完成
2026-06-25 19:41:04 | INFO     | app.services.document_service:ingest:140 - 文档入库成功: id=80d2197e3d4449a387f98552da3aaa62, chunks=24
2026-06-25 19:45:11 | INFO     | app.services.llm_service:_ensure_client:32 - LLM 客户端初始化: provider=deepseek, model=[次]gemini-2.5-pro
2026-06-25 19:45:11 | INFO     | app.services.summary_service:generate:47 - 生成摘要: doc=80d2197e3d4449a387f98552da3aaa62, tokens=7060
2026-06-25 19:45:11 | INFO     | app.services.summary_service:generate:57 - 分段摘要: 1 段
2026-06-25 19:46:04 | INFO     | app.services.summary_service:generate:74 - 摘要生成完成: doc=80d2197e3d4449a387f98552da3aaa62, segments=1
2026-06-25 19:46:38 | INFO     | app.services.rerank_service:_ensure_model:24 - 加载 Rerank 模型: models/bge-reranker-base
2026-06-25 19:46:40 | INFO     | app.services.rerank_service:_ensure_model:34 - Rerank 模型加载完成
2026-06-25 19:46:44 | INFO     | app.services.retrieval_service:retrieve:103 - 检索完成: query='给我opencv报告的简要总结...', 候选=10, 最终=5
2026-06-25 19:47:05 | INFO     | app.services.chat_service:answer:126 - 问答完成: session=cb57edc6e941435fba3bedbfd42414c8, sources=5
